Isbn,Author_id
0690048246,14081
0690048246,11163
0345456688,9086
1880823233,12344
055306102X,12398
0609609459,14082
0767913019,705
0345435400,1210
0684834308,14083
0684834308,14084
038549727X,7855
0385497296,7855
0345428609,14085
0140187642,178
0140187642,14086
0140187642,14087
0140187642,14088
0140187642,14089
0345428560,860
0425149625,14090
0446530255,14091
0446679178,14091
0345443004,2224
0345442989,14085
0670030651,14092
037542055X,5600
038550098X,3677
1875989048,14093
1590250001,14094
1590250001,14095
0061081558,3241
0671028014,1214
0553563084,2713
0553570560,2713
0553570587,2713
0671694979,2233
1591132207,14096
0446400173,2287
0684813580,14097
094148307X,14098
0939416611,5278
0385480377,14099
0446400696,2287
0425129608,906
0425099148,906
0813190355,14100
0743464273,14101
0312979738,906
0451201132,906
0425129632,906
0425173917,906
0451199898,906
0451201191,906
0312981600,906
0451200187,906
0060926945,14102
0393093883,2103
0393093883,14103
0393093883,14104
0486290735,14105
0060929804,14106
0812504321,965
0812504380,3102
0142437174,403
0142437174,14107
0142437174,2167
1561481858,14108
0312979819,906
0671685112,14109
0394721039,14110
0380729865,1787
044020495X,5130
0425175456,906
0312981651,906
042506803X,906
0425091805,906
0425098540,906
0312981686,906
0425173909,906
0451200535,906
042509961X,906
0440159229,906
0441240984,906
0441240984,14111
0941483428,14112
1573441252,14113
0786886099,14114
0345351959,14115
0345351959,7886
0345351959,14116
0446400157,2287
0451199863,906
0312330731,14117
034541215X,585
0061099481,1325
0743234901,41
0671724738,5887
0451201205,906
0440152305,906
0399146601,368
0671542125,906
0451521595,397
0713994606,427
0812503058,4826
0380705486,14118
0316702757,14119
0425130258,906
0374517835,1755
0425169251,906
0449210006,506
0345253736,433
0345362861,433
0345362861,5898
0020868804,14120
9960340112,14121
0060935405,14122
0374522812,14123
0374522812,14124
1557282048,14125
0060956739,545
0553293362,1265
0441089348,1186
0446519766,1144
0446519766,14126
0743457633,14127
0345407601,14128
0743509447,6854
0836250877,14129
0836250877,14130
0440425360,3327
0440435749,3327
0440484839,3327
0440411254,3327
0440406498,3327
0440407028,3327
0440381142,14131
0440381142,14132
0553261258,1164
0553149075,14133
0425080005,906
0425103528,906
0440192285,906
0425100413,906
0451199928,906
0425177416,906
0061003786,906
0061003689,906
0425174735,906
0743423763,5874
067163822X,1194
1400060265,14134
0061052043,2393
0380781042,2398
067142095X,906
0393322963,14135
0375411119,1747
0345365399,12394
0671701592,14136
0140361227,777
0140361227,1897
0140231595,14137
0140231595,9069
1853260282,57
0396073735,906
0671552228,1733
0440957761,1755
0451515048,4586
0451527097,10961
0451527097,14138
0451181441,14139
0425159612,7516
0425154637,7516
0441008631,1773
0553269291,1164
0743427947,122
068482504X,473
1565071875,14140
0671019163,122
0671464965,906
0425163830,14141
0425163830,14142
0812518055,873
0812518055,14143
0671701622,1878
0440917190,1755
0441783295,5152
042507255X,2224
0440906490,3327
0373261896,14144
0441001467,14145
0671823337,906
0671437968,14146
0140064826,1159
0671568310,14147
0425108589,906
0553276514,5821
0886773865,2326
0380011077,12869
0449207021,2287
0590416243,14148
0679890998,8723
0446403180,2287
0060244755,6918
0812579410,1740
0812540379,14149
0451185129,895
0451185129,896
1573182036,1281
1573182036,14150
0807846465,14151
093871628X,14152
0762702265,14153
0743427920,122
0836283430,14154
0836283430,14155
0449214958,2287
0671738623,5887
084237356X,14156
1576739759,967
039303853X,8298
0312927746,3779
068484897X,4428
0679449434,3458
0842371893,14157
0842371893,5729
1551664992,1837
067147071X,14158
0375405356,14159
0399142983,1485
0385485212,2913
0684845261,14160
0440210178,14161
055334501X,412
039450965X,14162
0877900507,14163
0486411915,14164
0738204048,14165
0738204048,14166
0425110427,6426
0060639059,5235
0553257439,14167
0892131187,2100
089256265X,14168
089256265X,527
0671463195,3704
0670383295,14169
014046560X,14170
0823030970,14171
0823030970,14172
0425075826,3643
0451136039,14173
0140272801,14174
0425137465,2687
0425092038,3591
0373484836,369
0373244487,369
0140277293,281
0380007002,14175
0380007002,14176
0380700999,14177
0375507477,414
1558701311,14178
1558701311,14179
1887911510,14180
1887911510,14181
1887911510,14182
1887911510,14183
0670878812,310
1564651622,14184
0553203630,14185
0394564324,14186
0345362500,14187
0940159147,14188
0399145427,6548
0523421214,8110
0523421214,14189
0609800906,14190
0515120871,369
0966443004,14191
0743410602,550
158234096X,14192
1587210975,14193
0135814219,14194
0140068929,10004
0312045239,14195
0394724372,14196
0517704803,252
0689813279,14197
1574882295,14198
0064401758,5065
0064401758,11127
0141310871,11192
0156011549,14199
0879612312,14200
0879612312,14201
0879612312,14202
1558176756,14203
038072099X,11272
0821771167,11809
0689863632,4757
0761319417,14204
0449218201,14205
0345417739,8668
0671025864,457
1883523133,11325
0385495056,572
1556591241,14206
0140057935,138
0515131733,8372
0751531294,14207
0821769391,4576
0140093281,10004
0440191238,12620
014007600X,14208
0553578294,14209
0669217360,14210
0912238259,14211
0912238259,14212
0743457463,64
0743457463,1337
0743457463,3644
0684844958,8732
0449200981,2654
0449200361,8890
1902881842,9160
0395281601,14213
0884111431,3619
0671203576,14214
0451163516,115
0075536226,14215
044991089X,367
0553226347,7270
0440121418,14216
0831754087,14217
0871137771,14218
038531700X,955
0805055452,14219
0805055452,14220
0590433644,4037
1582343497,14221
1562472305,14222
1562472305,14223
0789432331,14224
1572972939,14225
1572972939,14226
0688048315,2963
0688048315,13323
0449910261,330
0394555287,14227
0394555287,14228
0816038465,14229
0816038465,14230
0816038465,14231
0002179687,14232
0446519782,128
0449208184,14233
0140150447,4584
0140150447,14234
0064401871,962
0064401871,4671
1579620604,14235
039914630X,14236
0972022104,14237
0826321143,14238
1931243328,14239
1931243328,14240
0380759500,187
0671722778,397
0671722646,397
0970310501,14241
0060910496,14242
0312929277,14243
0809434903,9960
006091601X,14244
0314040536,14245
0314260439,14246
0393000699,5892
1851680659,5763
0316547336,8752
0316547336,14247
0415908078,7112
0395674379,8304
0446394572,14248
0020518706,665
0446513644,14249
1562477587,14250
039300158X,8569
0802773877,14251
0802773877,14252
0805006923,13097
0385192401,14253
0385192401,14254
0767903595,14255
0140119698,1272
0894803220,14256
0894803220,14257
0962341053,6059
0962341053,14258
0891093699,14259
0941483096,14260
0886875269,14261
0886875269,14262
0963557572,14263
0876091729,14264
0439135230,14265
0446671223,2007
0446671223,2008
0937295132,10786
0345349040,14266
0060972947,14267
0060972947,14268
0446611751,5599
0486277852,178
1561384798,14269
1566395305,14270
0895297310,14271
0934878420,14272
1592799175,14273
0486240304,14274
1573221252,7579
0066211484,14275
1575842793,14276
094463432X,14277
1576730409,14278
0812921828,14279
0714827363,14280
1576732533,14281
0830724923,186
037602478X,7115
0805065989,7917
0743218035,11857
0874173515,14282
1558502874,14283
1558500502,14284
0135085322,14285
0312265611,14286
0395979366,14287
0312268033,14288
0684850796,14289
088162280X,14290
0688165273,14291
0380975440,14292
0395430976,14293
0785272399,6410
1841950955,14294
0385141041,14295
0967370167,1556
0785268766,14296
0312263015,7814
0805056211,501
0380975920,14297
0446524484,14298
0446519901,7515
0451168364,14299
0877735441,14300
0961475439,13801
0963625543,13801
0963625543,13802
1559722754,14301
0807009539,14302
0451526708,9529
0451526708,14303
0310217067,14304
0310217067,14305
0310217067,14306
0310217067,14307
0875964818,14308
0875964818,14309
047116917X,14310
0786866764,14311
0060805420,14312
0156027860,6714
0689856741,965
0689856741,1024
0671677217,14313
0671677209,14313
0802754309,14314
0385311044,231
0472060953,14315
0472060953,14316
0743205626,2791
0671524097,1196
0393009165,5892
0471496421,14317
0471496421,14318
0471496421,14319
0471496421,14320
0044409001,14321
0553578251,1094
0679741917,4799
0679741917,4994
0312253419,1283
006019832X,2695
089480619X,14322
0679764399,14323
0520088794,14324
0520088794,14325
0060932139,220
0060932139,3480
0449912337,14326
0671734598,6672
031286129X,3590
0962295701,14327
158234311X,14328
0679870423,44
0553279114,14329
0345345053,14330
0671028294,14331
0961000805,14332
0961000805,14333
0316105163,14334
0316105163,14335
0376024852,7115
0376024763,7115
0425064506,415
1929156006,14336
0553268724,14337
1582431264,14338
1883642442,14339
1573221686,14340
0395984165,14341
0805066667,11048
0590465880,14342
039594113X,14343
0060282320,14344
0312876610,11887
0060194170,1363
0385492979,14345
0395945151,14346
0375402721,8268
0316472409,8345
0944072917,14347
1582430225,14348
1582430225,13154
0385478194,14349
0060926066,2472
0865342695,14350
0380762951,3969
0505525054,14351
0044409575,14352
0044409575,14353
1559360739,14354
1559360615,14354
0679722068,4104
0679722068,14355
038070336X,4614
038070336X,14356
0810980991,14357
0810980991,14358
0448192187,14359
0141312181,8730
0706431642,187
0671019961,12910
0671019961,14360
0449217493,2656
0449214192,2656
1878580450,14361
0679437037,11240
0679437037,11241
0375707409,8485
0471155454,14362
0471155454,14363
0446605964,21
0374309302,4719
0449206513,2656
037581177X,14364
0385480334,342
0385480334,4701
0385480334,4702
0385480334,4703
0061092614,151
0451133129,5633
0684858266,14365
0449244741,2656
0449244741,14366
0449244741,14367
0449238598,2656
0140093451,6370
0317532901,14063
0380755408,4614
067168079X,368
0449147452,4382
0380704056,12456
038070529X,12456
0879052686,14368
0449234940,2656
0671680765,368
042518904X,337
0553284134,14369
0451166876,136
0451166876,14370
0446670332,14371
0812527259,1144
0440212049,14372
0553199552,1704
0449220923,2656
0375758771,7221
0899669611,14373
0060924799,578
0399122702,14374
0449210928,2656
0812534379,2656
0449239594,2656
0140036636,14375
0553272934,14376
0451409655,14377
1555972403,14378
1555972403,10001
0521425042,397
0521425042,14379
0521425042,12124
0345343727,14380
0804113645,2551
0671664824,5583
038072121X,937
067172018X,3071
0345388747,9343
055329010X,8291
0553262815,309
0812502701,5538
0786705337,2949
0812532236,1740
0425086577,1740
0812532082,1740
0812532368,1740
0812500768,1740
0553249355,5874
0553277006,5874
0553277006,14381
0441007910,1180
0441007910,9168
0441132456,2224
0446341819,2224
0671746340,14382
0671899007,14383
1878067265,14384
0553266640,9191
0553290053,1065
0380790521,9191
0553573322,9191
0345326008,854
0273637371,14385
0273637371,14386
087584877X,14387
087584877X,14388
0553298178,1065
0553298178,2990
0812520629,9395
0446350982,10
0590419668,14389
0886774926,819
039472366X,12840
0671720791,14390
0671720791,14391
0671720791,14392
0449206505,2656
0449214206,2656
0812513010,2656
0684859017,14393
0671654047,1302
0394450779,2656
0743434870,506
1850180490,6616
0425187403,14394
0449232042,2656
0679781420,14395
0684864185,14396
034535933X,8852
0345373480,10712
0671809385,14397
0312924291,14398
1565846567,8233
0061003425,14399
0451174186,14400
0140171673,2610
0804103712,14401
0380722607,12222
1558173331,3317
044921849X,14402
0345343263,14403
0671559044,1302
0345312015,3379
0375757643,4682
0375757643,14404
0449205983,1179
0451158717,14405
0671677225,14313
0821738976,14406
0836218981,1507
0810913038,14357
0810913038,14358
006028739X,12673
0375761225,502
0375761225,14407
0066211697,14408
080500503X,10075
0345340418,2624
0671455257,551
0802138039,14409
0802138039,14410
0060907967,14411
0449211479,14412
0449134040,3172
1569800677,14413
0345330145,93
0671720082,2504
0449237613,2656
0345332857,2224
0671698516,14414
0812536460,5874
0385333781,1366
0380720884,5418
0671644211,10266
0553158899,14415
0553158899,14416
0441908721,2365
0515126985,9105
0671578553,2201
0345371976,14417
0886775647,819
0802313167,14418
0312088353,14419
0553232894,2834
0060932902,4322
0609606077,14420
0306804751,14421
0306804751,14422
0394505050,2656
0878579109,2656
0878579109,14423
0743205677,979
0743205677,14424
0805047360,14425
0743222946,14426
0439376068,14427
0439376068,14428
0439376068,1721
0525457453,14429
0525457453,7750
0060960809,14430
0375801766,94
0805054537,4787
0312110529,14431
0525093303,14432
0671633635,14433
0671678051,14434
0452262704,14435
0688155162,14436
0060959622,7581
0385266367,14437
0140178724,1664
0195030680,10409
0670882070,14438
0395957826,14439
0156505150,14440
0854491872,14441
0451623797,14442
1568362641,14443
0393039870,14444
0140077715,6370
0425153797,680
0671740504,1987
0553293915,5101
0671016717,14160
0394710932,12871
0449203158,2656
0156806754,14445
0671746480,7200
0671743880,8291
0671743880,14446
0671743880,14447
0671739182,14448
067152044X,14449
0553241745,1527
0671880306,14450
0671880306,2372
0671880306,14451
0553121111,2980
0671709704,13221
0671520466,14127
0671506048,2368
0671506048,14452
0671506048,14453
0671506048,14454
0451129474,14455
0451129474,14456
0671882678,2368
0671882678,14457
0671882678,123
0671882678,14458
0671520962,2372
0671520962,2371
0671520482,14459
0671797042,14127
0671453580,14460
0671537830,7385
0671881167,7176
0671872753,4655
0671568116,8518
0671549170,2991
0671520474,6854
0671658158,14461
0671741403,14462
0671741403,14463
067151914X,10762
067151914X,14464
067151914X,10594
067151914X,14465
0553241702,8291
067179065X,14466
0345272129,2224
0345272129,14467
0671705601,7200
0671501054,14448
0671746472,6854
0671524887,14468
0671798588,5148
0671798588,14464
0671798588,14465
0671879979,14469
0060916095,3198
0449005127,14470
0374520763,1999
0671741438,5150
0671666622,14471
0671465430,14462
1884907873,14472
0449221202,14473
034536998X,2624
0671864165,2881
158613101X,14474
0767905040,14475
0802131379,14476
0380788756,1857
0553560727,14477
0553560727,14478
0515113522,14479
0515113522,5063
0451452356,14480
0689835558,36
0752843753,14481
0874777992,14482
0061007072,1867
0811205967,7873
0679750304,14483
0921912951,14484
0486287599,5231
0312963157,14485
0691003122,14486
067088460X,14487
067088460X,6908
0887307361,14488
0688089054,14489
0688089054,14490
0399522662,14491
0062548662,3946
0804112657,7288
1561704059,14492
0446525685,14493
0061011886,14494
034536225X,14495
0380728753,5406
0740729497,8173
0740729497,8174
0740729497,14496
0140046941,14497
0684837455,14498
0312022808,14499
0828869782,14500
0828869782,10115
055321392X,4070
055321392X,367
0881844632,14501
2710300257,14502
0375507914,993
0486220370,14503
0486220370,14504
0839828500,14505
0394408853,14506
0310219345,14507
0394565614,2656
0192834320,2595
0192834320,14508
0192834320,14509
0192834320,14510
0684839571,14511
0684839571,14512
156476768X,8064
0440123925,5504
0385264860,6042
0385264860,11339
006109921X,59
0870119206,14513
0870119206,14514
0394741722,1308
0140437908,2669
0140437908,5627
0140437908,14515
0060975466,14516
0671578588,5538
0671578588,3893
0671653989,1696
0886777119,4730
0886777119,6444
0886777410,867
0671577743,14517
0671577743,5538
067087485X,734
0553349155,14518
0156227258,2325
1578511933,14519
1578511933,14520
1578511933,14521
0684815753,14522
039952276X,14523
039952276X,14524
0385475985,14525
0385475985,14256
1561382477,14526
1567312950,4079
0382091175,14527
0382091175,14528
0553560204,1282
0345332784,14529
0824910591,14530
0670838101,14531
0689812744,14532
0689812744,14533
0140542388,14534
0394530195,69
1556113307,14535
0156093103,14536
0395486173,6758
0064407470,622
0060952423,14537
0060957182,14537
0870540947,1210
0743452631,1210
0380812002,188
0553293877,1065
0553573330,14538
0553573330,1065
0670030031,1159
002963900X,14539
0679430679,14540
0525943625,14541
0525943625,12695
0060985011,14542
0399512330,14543
1555253903,14544
0440415942,14545
0671892258,10649
0316693715,129
0440203244,14546
0440505984,14547
0688118852,14548
0395470439,8068
0374184232,10
0671541390,14549
1852307927,14550
0451406273,14551
0451406273,14552
0060192240,1626
0312146310,14553
0312146310,14554
